Book,1,ObjectType
Book_tittle,2,Unspecified
cas_BinarySchema,3,Unspecified
cas_BinarySchema_DataTypeVersion,4,Unspecified
cas_BinarySchema_NamespaceUri,5,Unspecified
cas_BinarySchema_Deprecated,6,Unspecified
cas_XmlSchema,7,Unspecified
cas_XmlSchema_DataTypeVersion,8,Unspecified
cas_XmlSchema_NamespaceUri,9,Unspecified
cas_XmlSchema_Deprecated,10,Unspecified
Book_isbn,11,Variable
Book_author,12,Variable
Book_isAvailable,13,Unspecified
Book_id,14,Variable
Person,15,ObjectType
Person_id,16,Variable
Person_firstName,17,Variable
Person_surname,18,Variable
Lending,19,ObjectType
Lending_personID,20,Variable
Lending_bookID,21,Variable
Book_title,22,Variable
BookDTO,23,Object
BookDTO_author,24,Unspecified
BookDTO_title,25,Variable
